id,firstName,lastName,email,phone,department,jobTitle,salary,hireDate,dateOfBirth,gender,employmentType,status,city,country,experience,performanceRating,manager,skills,benefits
EMP-0001,Luna,Robinson,luna.robinson1@hrms-practice.com,+1-993-9042,Customer Support,DevOps Engineer,123230,2012-09-22,1984-09-17,Prefer not to say,Full-time,Active,Sydney,India,3,3,Lucas Moore,Java;Docker,Health Insurance;401(k)
EMP-0002,Jackson,Johnson,jackson.johnson2@hrms-practice.com,+1-355-1271,Operations,Business Analyst,143317,2023-06-05,1980-09-04,Prefer not to say,Intern,Active,Sydney,Singapore,6,4,Noah Williams,Python;React,Health Insurance;401(k)
EMP-0003,Abigail,Lewis,abigail.lewis3@hrms-practice.com,+1-984-5167,Product,Product Owner,105626,2019-04-15,1982-02-27,Prefer not to say,Contract,Active,Sydney,Germany,4,3,Emma Johnson,Git;SQL,Health Insurance;401(k)
EMP-0004,Ethan,Wilson,ethan.wilson4@hrms-practice.com,+1-479-5729,Finance,Finance Manager,50156,2018-07-06,1969-04-12,Female,Part-time,On Leave,Mumbai,USA,3,2,Elizabeth Ramirez,Angular;Git,Health Insurance;401(k)
EMP-0005,Sophia,Garcia,sophia.garcia5@hrms-practice.com,+1-941-5957,Engineering,QA Engineer,136909,2023-07-14,1982-07-23,Non-binary,Intern,Active,Berlin,France,11,2,Matthew Martin,SQL;Java,Health Insurance;401(k)
EMP-0006,Scarlett,Taylor,scarlett.taylor6@hrms-practice.com,+1-869-8853,Legal,Paralegal,45885,2014-08-21,1971-03-15,Male,Full-time,Active,Sydney,Singapore,13,1,Amelia Clark,React,Health Insurance;401(k)
EMP-0007,Sebastian,Perez,sebastian.perez7@hrms-practice.com,+1-564-8415,Finance,Finance Manager,57082,2019-02-08,1974-07-25,Female,Part-time,Active,Berlin,Singapore,17,5,Lucas Harris,Java;Angular,Health Insurance;401(k)
EMP-0008,Elijah,King,elijah.king8@hrms-practice.com,+1-326-7643,Finance,Accountant,90502,2019-04-13,1974-01-05,Male,Part-time,Inactive,Toronto,United Kingdom,8,5,Oliver Sanchez,AWS;Git,Health Insurance;401(k)
EMP-0009,Matthew,Lewis,matthew.lewis9@hrms-practice.com,+1-454-9539,Engineering,QA Engineer,66144,2017-08-17,1979-11-22,Female,Full-time,Active,Chicago,Singapore,15,3,Charlotte Jones,AWS;Agile,Health Insurance;401(k)
EMP-0010,Avery,Moore,avery.moore10@hrms-practice.com,+1-349-8101,Customer Support,Senior Engineer,144008,2017-04-01,1970-07-28,Prefer not to say,Full-time,Active,London,Germany,2,1,Victoria Hernandez,Git,Health Insurance;401(k)
EMP-0011,Noah,Wilson,noah.wilson11@hrms-practice.com,+1-311-6330,Human Resources,QA Engineer,124095,2023-10-03,1986-03-06,Female,Part-time,On Leave,New York,Canada,20,5,Charlotte Jackson,Java;JavaScript,Health Insurance;401(k)
EMP-0012,Elizabeth,Lewis,elizabeth.lewis12@hrms-practice.com,+1-639-7225,Human Resources,Senior Engineer,46403,2015-04-03,1977-04-19,Male,Intern,Inactive,Sydney,Germany,10,2,Madison Garcia,SQL;Machine Learning,Health Insurance;401(k)
EMP-0013,Oliver,Johnson,oliver.johnson13@hrms-practice.com,+1-735-4787,Finance,Accountant,70934,2022-03-12,1985-02-23,Female,Part-time,On Leave,Sydney,France,2,5,Owen Martin,Machine Learning;Git,Health Insurance;401(k)
EMP-0014,Mila,Moore,mila.moore14@hrms-practice.com,+1-896-2016,Design,UX Designer,117687,2023-11-11,1987-01-25,Female,Part-time,On Leave,San Francisco,USA,2,4,Chloe Scott,Docker;Machine Learning,Health Insurance;401(k)
EMP-0015,Samuel,Taylor,samuel.taylor15@hrms-practice.com,+1-525-1911,Customer Support,Senior Engineer,106663,2022-08-08,1996-04-07,Non-binary,Full-time,On Leave,Sydney,Singapore,19,1,Sophia Young,Python;Git,Health Insurance;401(k)
EMP-0016,Alexander,Martinez,alexander.martinez16@hrms-practice.com,+1-820-7473,Finance,Accountant,77860,2024-09-14,1990-05-08,Female,Full-time,Active,Toronto,Germany,16,2,Samuel Taylor,Docker;SQL,Health Insurance;401(k)
EMP-0017,Jackson,Martinez,jackson.martinez17@hrms-practice.com,+1-282-3702,Customer Support,QA Engineer,71280,2019-08-10,1979-06-07,Prefer not to say,Intern,Active,Mumbai,Germany,0,1,Evelyn Garcia,Docker;SQL,Health Insurance;401(k)
EMP-0018,Madison,Lewis,madison.lewis18@hrms-practice.com,+1-110-2597,Marketing,SEO Specialist,126922,2012-07-04,1974-01-14,Non-binary,Part-time,Inactive,London,Singapore,21,2,Ava Rodriguez,Angular;Python,Health Insurance;401(k)
EMP-0019,Mason,Garcia,mason.garcia19@hrms-practice.com,+1-605-7159,Product,Scrum Master,44786,2021-12-07,1985-04-11,Prefer not to say,Intern,Active,New York,United Kingdom,1,3,Harper Williams,Python;Agile,Health Insurance;401(k)
EMP-0020,Ethan,Sanchez,ethan.sanchez20@hrms-practice.com,+1-267-2388,Design,UX Designer,104872,2023-01-28,1991-08-07,Male,Intern,Inactive,London,Germany,11,1,Abigail Wright,Angular;Git,Health Insurance;401(k)
EMP-0021,Michael,Lewis,michael.lewis21@hrms-practice.com,+1-295-9283,Sales,Sales Representative,107181,2024-03-19,1973-05-12,Female,Intern,Active,Berlin,Germany,16,2,Camila Martinez,React,Health Insurance;401(k)
EMP-0022,Joseph,Sanchez,joseph.sanchez22@hrms-practice.com,+1-990-3845,Human Resources,Software Engineer,91712,2014-10-19,1970-11-06,Female,Full-time,Active,Chicago,Australia,1,3,Elizabeth Lopez,React;Agile,Health Insurance;401(k)
EMP-0023,Grace,Walker,grace.walker23@hrms-practice.com,+1-852-7074,Marketing,Marketing Manager,98465,2023-02-08,1993-06-27,Male,Intern,Inactive,Toronto,Australia,16,5,James Taylor,Git;Docker,Health Insurance;401(k)
EMP-0024,Luna,Taylor,luna.taylor24@hrms-practice.com,+1-181-3969,Finance,Financial Analyst,47440,2018-07-24,1991-06-28,Prefer not to say,Part-time,Active,Berlin,Singapore,4,5,Chloe Scott,Machine Learning;TypeScript,Health Insurance;401(k)
EMP-0025,Isabella,Wright,isabella.wright25@hrms-practice.com,+1-176-6531,Human Resources,QA Engineer,98638,2015-05-21,1975-02-19,Female,Full-time,Active,Chicago,Canada,15,5,Harper Martinez,Python;SQL,Health Insurance;401(k)
EMP-0026,Olivia,Thompson,olivia.thompson26@hrms-practice.com,+1-237-8760,Operations,Operations Manager,52058,2019-11-07,1984-12-09,Non-binary,Part-time,Active,London,India,13,2,Mila Perez,Agile;Java,Health Insurance;401(k)
EMP-0027,Joseph,Lewis,joseph.lewis27@hrms-practice.com,+1-666-4655,Legal,Compliance Officer,67700,2021-07-20,1969-02-07,Male,Part-time,Active,London,Singapore,6,2,Grace Gonzalez,Python;AWS,Health Insurance;401(k)
EMP-0028,Noah,Walker,noah.walker28@hrms-practice.com,+1-861-6217,Product,Product Owner,65564,2012-07-14,1970-01-22,Prefer not to say,Contract,Active,Berlin,India,0,1,Samuel Walker,Docker;Machine Learning,Health Insurance;401(k)
EMP-0029,Madison,Williams,madison.williams29@hrms-practice.com,+1-223-7446,Marketing,Content Writer,85650,2024-04-25,1996-02-09,Prefer not to say,Part-time,Active,Berlin,Singapore,3,2,Daniel Anderson,SQL,Health Insurance;401(k)
EMP-0030,Avery,Lewis,avery.lewis30@hrms-practice.com,+1-851-2342,Design,UX Designer,47959,2020-03-07,1968-07-04,Prefer not to say,Full-time,Inactive,Berlin,Germany,0,1,Mila Anderson,TypeScript;Git,Health Insurance;401(k)
EMP-0031,Sofia,Anderson,sofia.anderson31@hrms-practice.com,+1-346-2904,Human Resources,DevOps Engineer,112490,2018-06-25,1985-09-17,Female,Intern,Active,New York,USA,21,5,Emma Brown,Git;Machine Learning,Health Insurance;401(k)
EMP-0032,Harper,Miller,harper.miller32@hrms-practice.com,+1-808-3132,Customer Support,Tech Lead,79243,2024-06-05,1968-11-28,Non-binary,Part-time,Active,Mumbai,France,8,1,Lucas Allen,Agile;Angular,Health Insurance;401(k)
EMP-0033,Carter,Taylor,carter.taylor33@hrms-practice.com,+1-736-6028,Sales,Sales Representative,108218,2014-06-12,1986-07-20,Male,Contract,On Leave,Berlin,Singapore,10,5,Victoria Brown,Docker;SQL,Health Insurance;401(k)
EMP-0034,Luna,Thompson,luna.thompson34@hrms-practice.com,+1-432-5590,Human Resources,Tech Lead,119416,2020-12-27,1990-12-02,Female,Intern,Active,Mumbai,Singapore,14,3,Samuel Johnson,AWS,Health Insurance;401(k)
EMP-0035,Emily,Wright,emily.wright35@hrms-practice.com,+1-193-4818,Human Resources,Senior Engineer,152835,2019-03-04,1990-05-10,Male,Intern,Active,Berlin,United Kingdom,5,3,Sebastian Johnson,Machine Learning;JavaScript,Health Insurance;401(k)
EMP-0036,Chloe,Robinson,chloe.robinson36@hrms-practice.com,+1-322-6714,Customer Support,DevOps Engineer,128477,2017-06-08,1995-04-27,Female,Contract,Inactive,Toronto,Singapore,12,1,Scarlett Taylor,JavaScript,Health Insurance;401(k)
EMP-0037,Victoria,Jackson,victoria.jackson37@hrms-practice.com,+1-217-5276,Design,UX Designer,86342,2017-03-20,1985-11-05,Prefer not to say,Contract,Inactive,Toronto,Germany,21,4,Harper Thompson,TypeScript;Machine Learning,Health Insurance;401(k)
EMP-0038,Charlotte,Anderson,charlotte.anderson38@hrms-practice.com,+1-179-3505,Engineering,DevOps Engineer,66428,2024-08-22,1971-07-11,Female,Full-time,Active,San Francisco,Canada,17,3,Scarlett Young,AWS;Java,Health Insurance;401(k)
EMP-0039,Jackson,Robinson,jackson.robinson39@hrms-practice.com,+1-507-4400,Engineering,QA Engineer,108737,2015-02-22,1993-08-25,Male,Part-time,Active,Mumbai,Germany,7,1,Evelyn Jackson,Machine Learning;TypeScript,Health Insurance;401(k)
EMP-0040,Evelyn,Williams,evelyn.williams40@hrms-practice.com,+1-602-1962,Engineering,Senior Engineer,133268,2023-01-03,1970-06-28,Female,Intern,Active,Berlin,France,20,3,Jacob Allen,Java;JavaScript,Health Insurance;401(k)
EMP-0041,Sebastian,Jackson,sebastian.jackson41@hrms-practice.com,+1-764-8191,Operations,Business Analyst,60021,2024-09-02,1973-05-02,Female,Intern,Active,London,USA,21,2,Elizabeth Gonzalez,JavaScript;TypeScript,Health Insurance;401(k)
EMP-0042,Liam,Moore,liam.moore42@hrms-practice.com,+1-392-8086,Design,Graphic Designer,48996,2023-06-28,1981-08-13,Non-binary,Contract,Active,Mumbai,Singapore,16,4,Sofia Davis,SQL;Machine Learning,Health Insurance;401(k)
EMP-0043,Avery,Hernandez,avery.hernandez43@hrms-practice.com,+1-687-4648,Engineering,Software Engineer,140193,2024-08-06,1975-09-13,Female,Intern,Inactive,Sydney,France,13,1,Mason Robinson,TypeScript;Docker,Health Insurance;401(k)
EMP-0044,Madison,Hernandez,madison.hernandez44@hrms-practice.com,+1-149-9877,Design,UI Designer,133613,2019-06-01,1995-11-12,Prefer not to say,Part-time,On Leave,San Francisco,Germany,18,4,Luna Jackson,JavaScript;Docker,Health Insurance;401(k)
EMP-0045,Olivia,Robinson,olivia.robinson45@hrms-practice.com,+1-878-8772,Finance,Accountant,69255,2013-06-24,1990-05-19,Non-binary,Intern,Active,Toronto,Singapore,18,1,Avery Perez,Git;React,Health Insurance;401(k)
EMP-0046,Mila,Miller,mila.miller46@hrms-practice.com,+1-473-4334,Design,UI Designer,107119,2021-10-26,1970-08-17,Prefer not to say,Part-time,Inactive,Chicago,United Kingdom,20,2,Madison Anderson,SQL;JavaScript,Health Insurance;401(k)
EMP-0047,Sofia,Clark,sofia.clark47@hrms-practice.com,+1-134-8563,Legal,Compliance Officer,47206,2024-11-19,1976-12-13,Male,Contract,Active,Sydney,France,8,4,Grace Lopez,Git;Machine Learning,Health Insurance;401(k)
EMP-0048,Aria,Robinson,aria.robinson48@hrms-practice.com,+1-163-6458,Finance,Finance Manager,49514,2024-01-10,1988-09-17,Female,Part-time,Active,Mumbai,Germany,13,5,Mia Thompson,Docker;SQL,Health Insurance;401(k)
EMP-0049,William,Clark,william.clark49@hrms-practice.com,+1-858-1020,Engineering,DevOps Engineer,154045,2014-08-10,1985-03-11,Female,Contract,Active,Toronto,Australia,19,1,Emma Harris,Docker;JavaScript,Health Insurance;401(k)
EMP-0050,William,Walker,william.walker50@hrms-practice.com,+1-720-4249,Human Resources,QA Engineer,40798,2024-12-27,1978-10-04,Male,Part-time,Active,Berlin,Australia,13,3,Jackson Lewis,TypeScript;Agile,Health Insurance;401(k)
EMP-0051,Ava,Moore,ava.moore51@hrms-practice.com,+1-948-1144,Engineering,QA Engineer,109774,2018-05-15,1977-10-05,Prefer not to say,Intern,Inactive,Mumbai,Singapore,0,4,Elizabeth Lopez,Java;React,Health Insurance;401(k)
EMP-0052,Mason,Wright,mason.wright52@hrms-practice.com,+1-943-3706,Engineering,DevOps Engineer,40971,2016-03-12,1990-06-24,Female,Contract,On Leave,London,Canada,12,4,Madison Perez,SQL;Git,Health Insurance;401(k)
EMP-0053,Charlotte,Thompson,charlotte.thompson53@hrms-practice.com,+1-105-5935,Marketing,SEO Specialist,114391,2019-10-26,1970-04-14,Non-binary,Intern,Inactive,Toronto,India,10,5,Olivia Wright,Python;Angular,Health Insurance;401(k)
EMP-0054,William,Robinson,william.robinson54@hrms-practice.com,+1-533-1830,Sales,Account Executive,130033,2021-05-11,1985-06-12,Male,Intern,Active,Sydney,Singapore,2,5,Emily Sanchez,SQL;Git,Health Insurance;401(k)
EMP-0055,Charlotte,Walker,charlotte.walker55@hrms-practice.com,+1-728-3392,Legal,Legal Counsel,127897,2013-05-05,1986-06-28,Prefer not to say,Full-time,On Leave,New York,India,19,5,Mason Davis,JavaScript;TypeScript,Health Insurance;401(k)
EMP-0056,Olivia,Williams,olivia.williams56@hrms-practice.com,+1-990-4621,Finance,Financial Analyst,147984,2024-03-16,1982-06-14,Prefer not to say,Full-time,On Leave,New York,Singapore,0,1,William Ramirez,Agile;Docker,Health Insurance;401(k)
EMP-0057,Matthew,Robinson,matthew.robinson57@hrms-practice.com,+1-719-8517,Operations,Business Analyst,110292,2020-01-26,1983-11-09,Prefer not to say,Contract,Active,New York,Germany,19,5,Olivia Clark,Angular;Machine Learning,Health Insurance;401(k)
EMP-0058,Samuel,Anderson,samuel.anderson58@hrms-practice.com,+1-214-9079,Customer Support,Senior Engineer,54823,2019-04-16,1971-01-22,Female,Contract,Active,Chicago,USA,18,4,Mila Taylor,Python;TypeScript,Health Insurance;401(k)
EMP-0059,Jacob,Miller,jacob.miller59@hrms-practice.com,+1-676-9307,Design,UX Designer,141576,2024-04-24,1983-04-06,Non-binary,Intern,On Leave,San Francisco,India,4,4,Samuel Martinez,Java;AWS,Health Insurance;401(k)
EMP-0060,James,Moore,james.moore60@hrms-practice.com,+1-604-3203,Marketing,SEO Specialist,50551,2014-05-03,1972-11-25,Male,Full-time,Active,New York,Singapore,7,3,Harper Taylor,TypeScript;Docker,Health Insurance;401(k)
EMP-0061,Noah,Thompson,noah.thompson61@hrms-practice.com,+1-299-2765,Customer Support,Software Engineer,61749,2020-10-18,1976-04-07,Female,Part-time,On Leave,San Francisco,Singapore,11,1,Mason Anderson,Machine Learning;Git,Health Insurance;401(k)
EMP-0062,Henry,Scott,henry.scott62@hrms-practice.com,+1-961-1993,Customer Support,QA Engineer,95169,2020-01-23,1975-09-15,Female,Part-time,Active,Mumbai,United Kingdom,1,1,Benjamin Anderson,Java;Python,Health Insurance;401(k)
EMP-0063,Isabella,Robinson,isabella.robinson63@hrms-practice.com,+1-189-3889,Design,UI Designer,70811,2017-04-27,1980-08-04,Female,Full-time,On Leave,Sydney,Singapore,9,4,Amelia Robinson,React;Python,Health Insurance;401(k)
EMP-0064,Owen,Martin,owen.martin64@hrms-practice.com,+1-984-2451,Legal,Compliance Officer,148675,2017-01-11,1971-03-11,Prefer not to say,Full-time,On Leave,Berlin,Germany,18,2,Madison Scott,Angular;Python,Health Insurance;401(k)
EMP-0065,Alexander,Thomas,alexander.thomas65@hrms-practice.com,+1-946-9680,Product,Product Owner,128761,2024-06-13,1987-11-16,Female,Contract,Inactive,London,Canada,13,2,Amelia Davis,JavaScript;Angular,Health Insurance;401(k)
EMP-0066,Madison,Robinson,madison.robinson66@hrms-practice.com,+1-374-1575,Product,Product Owner,51070,2016-12-14,1979-12-02,Male,Intern,Active,New York,Germany,3,4,Luna Young,Java;React,Health Insurance;401(k)
EMP-0067,Ella,Brown,ella.brown67@hrms-practice.com,+1-470-8137,Customer Support,QA Engineer,75601,2023-11-23,1986-10-05,Female,Part-time,Inactive,Mumbai,India,17,2,Liam Rodriguez,AWS;Python,Health Insurance;401(k)
EMP-0068,Joseph,Martin,joseph.martin68@hrms-practice.com,+1-631-5366,Sales,Account Executive,122354,2024-07-21,1989-09-07,Female,Part-time,Inactive,Toronto,USA,18,5,Emma Sanchez,React,Health Insurance;401(k)
EMP-0069,Mia,Moore,mia.moore69@hrms-practice.com,+1-260-5261,Legal,Paralegal,111329,2023-04-19,1997-01-18,Non-binary,Full-time,Inactive,New York,Singapore,13,2,Isabella Lee,Agile;TypeScript,Health Insurance;401(k)
EMP-0070,Victoria,Lopez,victoria.lopez70@hrms-practice.com,+1-555-1823,Customer Support,DevOps Engineer,82527,2024-06-25,1991-01-18,Female,Part-time,Active,Mumbai,France,9,4,David Miller,Angular;Agile,Health Insurance;401(k)
EMP-0071,Liam,Lopez,liam.lopez71@hrms-practice.com,+1-917-7052,Legal,Legal Counsel,75947,2020-04-20,1980-03-17,Prefer not to say,Intern,Active,Chicago,Germany,15,3,Logan Walker,Angular;Machine Learning,Health Insurance;401(k)
EMP-0072,Benjamin,Robinson,benjamin.robinson72@hrms-practice.com,+1-745-5947,Engineering,Senior Engineer,131588,2013-04-15,1975-09-25,Non-binary,Part-time,Active,Berlin,Singapore,15,4,Sophia King,TypeScript;AWS,Health Insurance;401(k)
EMP-0073,Sebastian,Davis,sebastian.davis73@hrms-practice.com,+1-340-1509,Operations,Operations Manager,49453,2022-08-18,1986-12-22,Prefer not to say,Intern,Active,London,United Kingdom,16,5,Evelyn Ramirez,Machine Learning;Python,Health Insurance;401(k)
EMP-0074,Samuel,Ramirez,samuel.ramirez74@hrms-practice.com,+1-902-5738,Sales,Account Executive,109539,2024-09-10,1992-05-18,Male,Full-time,Active,Berlin,France,5,3,Emily Harris,TypeScript;Python,Health Insurance;401(k)
EMP-0075,Joseph,Walker,joseph.walker75@hrms-practice.com,+1-930-3633,Human Resources,Tech Lead,111848,2024-12-01,1974-02-22,Female,Full-time,On Leave,San Francisco,France,10,4,Aria Scott,JavaScript;Docker,Health Insurance;401(k)
EMP-0076,Amelia,Ramirez,amelia.ramirez76@hrms-practice.com,+1-725-7195,Product,Product Owner,96379,2014-07-01,1971-08-16,Female,Full-time,Inactive,Sydney,Australia,16,4,Mila Johnson,JavaScript;Java,Health Insurance;401(k)
EMP-0077,Amelia,Young,amelia.young77@hrms-practice.com,+1-587-1424,Engineering,DevOps Engineer,103132,2024-11-18,1994-02-09,Male,Intern,Active,Mumbai,Australia,9,2,Oliver Garcia,Angular;JavaScript,Health Insurance;401(k)
EMP-0078,Elijah,Jackson,elijah.jackson78@hrms-practice.com,+1-816-7319,Customer Support,Tech Lead,52107,2019-03-07,1992-02-10,Prefer not to say,Part-time,Active,San Francisco,Singapore,19,2,Emma Harris,AWS;SQL,Health Insurance;401(k)
EMP-0079,Mila,Scott,mila.scott79@hrms-practice.com,+1-811-9881,Product,Product Manager,103305,2016-01-03,1976-11-01,Female,Full-time,Active,Sydney,Canada,8,2,Evelyn Wright,Agile;Machine Learning,Health Insurance;401(k)
EMP-0080,Alexander,White,alexander.white80@hrms-practice.com,+1-872-3110,Finance,Accountant,56724,2020-08-17,1986-08-19,Non-binary,Part-time,On Leave,Berlin,Singapore,7,4,Ella Hernandez,SQL;AWS,Health Insurance;401(k)
EMP-0081,Amelia,Walker,amelia.walker81@hrms-practice.com,+1-401-8005,Marketing,Marketing Manager,72366,2022-03-03,1971-11-17,Male,Part-time,On Leave,Berlin,Singapore,21,3,Chloe Williams,Machine Learning,Health Insurance;401(k)
EMP-0082,Emily,Young,emily.young82@hrms-practice.com,+1-596-9567,Operations,Business Analyst,70230,2013-04-24,1971-10-05,Male,Contract,Active,San Francisco,Singapore,15,3,David Martin,React;Java,Health Insurance;401(k)
EMP-0083,Benjamin,Brown,benjamin.brown83@hrms-practice.com,+1-858-1796,Human Resources,QA Engineer,90317,2024-01-07,1997-10-20,Prefer not to say,Contract,Active,San Francisco,USA,19,4,Henry Jones,Python;Agile,Health Insurance;401(k)
EMP-0084,Chloe,Walker,chloe.walker84@hrms-practice.com,+1-586-5692,Sales,Account Executive,52626,2020-11-17,1969-03-15,Prefer not to say,Full-time,Active,San Francisco,France,16,3,Ella Brown,Agile;TypeScript,Health Insurance;401(k)
EMP-0085,Liam,Thomas,liam.thomas85@hrms-practice.com,+1-981-6254,Product,Product Manager,117156,2019-02-07,1986-05-27,Female,Full-time,On Leave,London,USA,15,2,Liam Robinson,SQL;Java,Health Insurance;401(k)
EMP-0086,Camila,Davis,camila.davis86@hrms-practice.com,+1-543-6482,Legal,Compliance Officer,83909,2024-02-15,1969-08-11,Non-binary,Part-time,Active,Chicago,India,1,3,Mason Perez,AWS;Git,Health Insurance;401(k)
EMP-0087,Harper,Jackson,harper.jackson87@hrms-practice.com,+1-471-9378,Human Resources,Senior Engineer,112885,2014-03-22,1987-04-03,Female,Contract,Active,San Francisco,Singapore,3,1,Madison Lewis,Angular;Machine Learning,Health Insurance;401(k)
EMP-0088,Elijah,White,elijah.white88@hrms-practice.com,+1-167-8940,Product,Scrum Master,124082,2020-09-10,1991-08-12,Female,Intern,Active,Chicago,USA,7,5,David Clark,React;JavaScript,Health Insurance;401(k)
EMP-0089,Samuel,Scott,samuel.scott89@hrms-practice.com,+1-828-8168,Product,Product Owner,157502,2020-11-14,1991-02-21,Female,Intern,Inactive,San Francisco,United Kingdom,20,5,Aiden Ramirez,AWS;React,Health Insurance;401(k)
EMP-0090,Mason,Walker,mason.walker90@hrms-practice.com,+1-957-1064,Legal,Legal Counsel,133144,2017-03-18,1996-12-09,Female,Contract,Active,Mumbai,Singapore,5,3,Victoria Miller,Docker;React,Health Insurance;401(k)
EMP-0091,Isabella,Martin,isabella.martin91@hrms-practice.com,+1-852-8626,Sales,Account Executive,91008,2017-11-02,1986-07-16,Male,Contract,Active,Mumbai,Germany,14,1,Evelyn Gonzalez,Git;React,Health Insurance;401(k)
EMP-0092,Henry,Thomas,henry.thomas92@hrms-practice.com,+1-814-6855,Design,UX Designer,71095,2024-04-04,1972-03-21,Female,Full-time,Active,Toronto,Canada,10,5,Victoria Lee,React;AWS,Health Insurance;401(k)
EMP-0093,Liam,Walker,liam.walker93@hrms-practice.com,+1-242-7750,Design,UX Designer,113403,2016-10-05,1994-04-07,Male,Part-time,On Leave,Chicago,France,0,3,Abigail Davis,AWS;SQL,Health Insurance;401(k)
EMP-0094,Aiden,Brown,aiden.brown94@hrms-practice.com,+1-337-5312,Design,UI Designer,137934,2023-10-14,1971-02-10,Female,Intern,Active,San Francisco,India,14,5,Michael Perez,Machine Learning;React,Health Insurance;401(k)
EMP-0095,Ava,Martin,ava.martin95@hrms-practice.com,+1-499-2541,Finance,Financial Analyst,64687,2024-05-13,1974-01-13,Female,Intern,On Leave,Sydney,USA,15,4,Mila Williams,Docker;SQL,Health Insurance;401(k)
EMP-0096,Logan,Jackson,logan.jackson96@hrms-practice.com,+1-127-2436,Sales,Sales Representative,53663,2023-02-10,1983-05-23,Non-binary,Intern,On Leave,Chicago,Singapore,10,1,Camila King,Python;Java,Health Insurance;401(k)
EMP-0097,Owen,Lopez,owen.lopez97@hrms-practice.com,+1-422-7998,Design,UI Designer,144860,2012-04-16,1976-06-23,Female,Intern,Active,New York,France,6,3,Logan Jackson,Git;JavaScript,Health Insurance;401(k)
EMP-0098,Benjamin,Lopez,benjamin.lopez98@hrms-practice.com,+1-784-4227,Sales,Sales Manager,138280,2020-03-12,1996-07-22,Prefer not to say,Part-time,Active,Toronto,Germany,12,1,Joseph Davis,Git;TypeScript,Health Insurance;401(k)
