id,firstName,lastName,email,phone,department,jobTitle,salary,hireDate,dateOfBirth,gender,employmentType,status,city,country,experience,performanceRating,manager,skills,benefits
EMP-0099,Abigail,Walker,abigail.walker99@hrms-practice.com,+1-613-3122,Customer Support,QA Engineer,73922,2013-02-06,1991-01-02,Non-binary,Intern,Inactive,Mumbai,Singapore,12,2,Sofia Hernandez,Angular;Git,Health Insurance;401(k)
EMP-0100,Joseph,Rodriguez,joseph.rodriguez100@hrms-practice.com,+1-208-7684,Sales,Sales Manager,111786,2022-06-09,1971-05-27,Male,Part-time,Active,Sydney,United Kingdom,13,4,Luna Jones,Java;Angular,Health Insurance;401(k)
EMP-0101,Emma,Lewis,emma.lewis101@hrms-practice.com,+1-769-2913,Marketing,Marketing Manager,51872,2024-08-01,1978-09-23,Male,Contract,On Leave,New York,France,2,1,Chloe Smith,Angular;React,Health Insurance;401(k)
EMP-0102,William,Walker,william.walker102@hrms-practice.com,+1-798-9808,Engineering,Senior Engineer,54181,2012-10-21,1989-06-27,Non-binary,Contract,Active,Chicago,France,6,2,Charlotte Lopez,Angular;Machine Learning,Health Insurance;401(k)
EMP-0103,Ethan,Lewis,ethan.lewis103@hrms-practice.com,+1-593-4370,Design,UX Designer,38712,2015-05-20,1987-12-21,Female,Contract,Active,Mumbai,Australia,13,3,Olivia Wilson,Angular,Health Insurance;401(k)
EMP-0104,Elizabeth,Allen,elizabeth.allen104@hrms-practice.com,+1-455-7599,Product,Product Owner,45465,2024-09-10,1979-07-14,Male,Part-time,Inactive,San Francisco,Australia,6,5,Sebastian Jackson,Agile;Java,Health Insurance;401(k)
EMP-0105,Emily,Jackson,emily.jackson105@hrms-practice.com,+1-683-4494,Design,UX Designer,114440,2019-02-26,1978-06-15,Prefer not to say,Intern,Active,Chicago,Singapore,16,5,Mila Johnson,JavaScript;Docker,Health Insurance;401(k)
EMP-0106,Aria,Smith,aria.smith106@hrms-practice.com,+1-678-7056,Design,Graphic Designer,45638,2016-11-22,1992-03-06,Female,Contract,Active,Berlin,Canada,5,5,Luna Lopez,Python;TypeScript,Health Insurance;401(k)
EMP-0107,Avery,Harris,avery.harris107@hrms-practice.com,+1-740-9285,Engineering,Software Engineer,119058,2020-06-09,1971-12-24,Non-binary,Intern,Active,Mumbai,Singapore,3,2,Ava White,Agile,Health Insurance;401(k)
EMP-0108,Ethan,Walker,ethan.walker108@hrms-practice.com,+1-268-5180,Human Resources,QA Engineer,134700,2022-01-22,1986-03-22,Male,Intern,Active,New York,Singapore,18,2,Elizabeth Anderson,Java;Python,Health Insurance;401(k)
EMP-0109,Henry,Allen,henry.allen109@hrms-practice.com,+1-463-6742,Marketing,Content Writer,132564,2013-02-15,1987-02-10,Male,Part-time,Active,London,Singapore,12,1,Logan Allen,Docker;Angular,Health Insurance;401(k)
EMP-0110,Abigail,Jones,abigail.jones110@hrms-practice.com,+1-725-7971,Customer Support,Tech Lead,152650,2024-11-26,1983-02-25,Prefer not to say,Full-time,Active,London,USA,15,2,James Moore,AWS;TypeScript,Health Insurance;401(k)
EMP-0111,Isabella,Walker,isabella.walker111@hrms-practice.com,+1-454-2867,Finance,Financial Analyst,114959,2020-09-08,1985-07-20,Prefer not to say,Contract,Inactive,London,France,13,2,Ava Taylor,Python;Java,Health Insurance;401(k)
EMP-0112,Mia,Taylor,mia.taylor112@hrms-practice.com,+1-849-3429,Legal,Compliance Officer,59490,2019-12-27,1972-09-04,Female,Contract,Active,Sydney,United Kingdom,12,1,Michael Miller,Agile;SQL,Health Insurance;401(k)
EMP-0113,Luna,Rodriguez,luna.rodriguez113@hrms-practice.com,+1-411-3657,Sales,Account Executive,146243,2024-12-07,1985-12-16,Non-binary,Intern,Active,Toronto,India,20,1,David Wright,Machine Learning,Health Insurance;401(k)
EMP-0114,Jacob,Martin,jacob.martin114@hrms-practice.com,+1-339-6553,Engineering,Software Engineer,55218,2015-01-14,1973-08-08,Female,Full-time,On Leave,London,Singapore,0,5,Evelyn Garcia,Git;TypeScript,Health Insurance;401(k)
EMP-0115,Emily,Harris,emily.harris115@hrms-practice.com,+1-934-6115,Legal,Paralegal,66416,2020-07-01,1977-12-17,Female,Part-time,Inactive,Toronto,USA,4,3,Logan Brown,Docker;Python,Health Insurance;401(k)
EMP-0116,Emma,Smith,emma.smith116@hrms-practice.com,+1-696-5343,Design,UX Designer,99835,2020-09-06,1976-06-26,Female,Part-time,Active,Chicago,United Kingdom,17,3,Elijah Brown,JavaScript;SQL,Health Insurance;401(k)
EMP-0117,Mila,Young,mila.young117@hrms-practice.com,+1-824-7239,Sales,Sales Manager,75477,2018-01-09,1981-04-15,Female,Full-time,Inactive,New York,Singapore,2,1,Harper Martin,JavaScript;SQL,Health Insurance;401(k)
EMP-0118,Mason,Lee,mason.lee118@hrms-practice.com,+1-719-5801,Marketing,Marketing Manager,153342,2018-09-22,1972-11-21,Male,Full-time,Inactive,San Francisco,Germany,11,4,Luna Harris,Python;SQL,Health Insurance;401(k)
EMP-0119,Victoria,Taylor,victoria.taylor119@hrms-practice.com,+1-681-4030,Operations,Business Analyst,133428,2024-03-23,1988-08-26,Non-binary,Contract,Active,Berlin,Canada,7,4,Harper King,Docker;Git,Health Insurance;401(k)
EMP-0120,Benjamin,Young,benjamin.young120@hrms-practice.com,+1-109-4925,Operations,Operations Manager,55737,2016-09-24,1980-09-12,Male,Intern,Active,London,France,19,1,Grace Lee,Machine Learning;Docker,Health Insurance;401(k)
EMP-0121,Grace,Jones,grace.jones121@hrms-practice.com,+1-205-2487,Legal,Legal Counsel,80268,2023-08-05,1987-07-15,Female,Part-time,Active,Chicago,India,11,4,Noah Wright,React;SQL,Health Insurance;401(k)
EMP-0122,Elijah,Lee,elijah.lee122@hrms-practice.com,+1-366-8716,Human Resources,QA Engineer,127021,2024-04-04,1990-05-18,Female,Part-time,Active,Mumbai,United Kingdom,11,2,Olivia Anderson,TypeScript;Docker,Health Insurance;401(k)
EMP-0123,Ella,Martin,ella.martin123@hrms-practice.com,+1-895-8611,Marketing,SEO Specialist,115996,2023-01-01,1968-09-28,Non-binary,Part-time,Active,London,Singapore,6,4,Mia Martinez,SQL,Health Insurance;401(k)
EMP-0124,Isabella,Gonzalez,isabella.gonzalez124@hrms-practice.com,+1-290-5173,Legal,Legal Counsel,87193,2012-02-07,1992-10-28,Female,Part-time,Inactive,Chicago,France,3,1,Joseph Young,TypeScript;Java,Health Insurance;401(k)
EMP-0125,Abigail,Gonzalez,abigail.gonzalez125@hrms-practice.com,+1-652-1402,Marketing,Content Writer,80613,2020-01-03,1981-11-28,Prefer not to say,Intern,On Leave,Sydney,Germany,9,4,Alexander Lee,TypeScript;Java,Health Insurance;401(k)
EMP-0126,Daniel,Young,daniel.young126@hrms-practice.com,+1-480-9297,Design,UI Designer,136255,2013-12-25,1977-06-07,Non-binary,Part-time,Active,San Francisco,Singapore,8,1,Isabella White,Agile;Machine Learning,Health Insurance;401(k)
EMP-0127,Ava,Rodriguez,ava.rodriguez127@hrms-practice.com,+1-975-4859,Finance,Accountant,54119,2022-05-28,1987-09-04,Male,Intern,Inactive,Berlin,Canada,10,2,Abigail Moore,AWS,Health Insurance;401(k)
EMP-0128,Mia,Lewis,mia.lewis128@hrms-practice.com,+1-637-9088,Human Resources,QA Engineer,114206,2024-06-20,1993-01-28,Male,Full-time,Active,San Francisco,France,20,5,Elizabeth Wilson,Git;SQL,Health Insurance;401(k)
EMP-0129,Amelia,Young,amelia.young129@hrms-practice.com,+1-665-6983,Product,Scrum Master,116514,2012-08-12,1975-10-05,Non-binary,Full-time,Inactive,Toronto,France,3,1,Scarlett Harris,Git;TypeScript,Health Insurance;401(k)
EMP-0130,Jackson,Lewis,jackson.lewis130@hrms-practice.com,+1-460-1545,Operations,Business Analyst,101045,2015-03-11,1972-04-27,Female,Full-time,Active,New York,Australia,10,1,Ella Clark,Git;AWS,Health Insurance;401(k)
EMP-0131,Jackson,Allen,jackson.allen131@hrms-practice.com,+1-322-4774,Design,UX Designer,107798,2024-07-01,1995-11-19,Male,Intern,Active,Chicago,Australia,3,3,Benjamin Walker,Python;Angular,Health Insurance;401(k)
EMP-0132,Sofia,Martin,sofia.martin132@hrms-practice.com,+1-551-1669,Legal,Compliance Officer,56774,2019-12-17,1993-11-21,Prefer not to say,Part-time,Inactive,Toronto,USA,13,4,Olivia Anderson,React;Agile,Health Insurance;401(k)
EMP-0133,Joseph,Smith,joseph.smith133@hrms-practice.com,+1-546-4231,Operations,Business Analyst,107971,2016-10-14,1977-07-12,Female,Full-time,On Leave,New York,Canada,2,4,Abigail White,AWS;Java,Health Insurance;401(k)
EMP-0134,Victoria,Harris,victoria.harris134@hrms-practice.com,+1-607-6460,Customer Support,DevOps Engineer,61391,2020-04-28,1987-05-01,Non-binary,Part-time,Inactive,San Francisco,Singapore,0,1,Avery Smith,Python;JavaScript,Health Insurance;401(k)
EMP-0135,Jackson,Young,jackson.young135@hrms-practice.com,+1-136-2355,Engineering,Tech Lead,77033,2022-12-13,1972-07-27,Male,Contract,Active,San Francisco,USA,15,5,Emma Ramirez,AWS;React,Health Insurance;401(k)
EMP-0136,Victoria,Allen,victoria.allen136@hrms-practice.com,+1-331-3917,Finance,Financial Analyst,74897,2013-12-06,1972-06-15,Male,Intern,On Leave,Toronto,Singapore,9,5,Joseph Martinez,TypeScript;Docker,Health Insurance;401(k)
EMP-0137,Avery,Jones,avery.jones137@hrms-practice.com,+1-593-5146,Product,Product Manager,94984,2012-09-18,1968-06-02,Prefer not to say,Contract,On Leave,Toronto,USA,12,1,Jackson Robinson,Machine Learning;Java,Health Insurance;401(k)
EMP-0138,Mason,Young,mason.young138@hrms-practice.com,+1-321-9042,Human Resources,QA Engineer,57292,2021-08-28,1970-12-25,Prefer not to say,Full-time,Active,Toronto,France,9,5,Avery Lewis,SQL,Health Insurance;401(k)
EMP-0139,Logan,Moore,logan.moore139@hrms-practice.com,+1-716-9604,Operations,Project Manager,121823,2019-11-18,1987-01-10,Female,Full-time,Inactive,Berlin,United Kingdom,9,4,Noah Jackson,Python;Docker,Health Insurance;401(k)
EMP-0140,Noah,Martinez,noah.martinez140@hrms-practice.com,+1-278-9832,Marketing,Marketing Manager,88576,2012-11-26,1970-04-21,Prefer not to say,Part-time,On Leave,Sydney,India,17,5,Logan Lopez,Java;Python,Health Insurance;401(k)
EMP-0141,Sebastian,Martin,sebastian.martin141@hrms-practice.com,+1-206-3728,Product,Scrum Master,117551,2015-11-05,1988-12-13,Female,Contract,Active,Toronto,USA,19,3,Luna Jackson,TypeScript;Java,Health Insurance;401(k)
EMP-0142,Henry,Sanchez,henry.sanchez142@hrms-practice.com,+1-802-3290,Operations,Operations Manager,128749,2021-05-20,1992-05-23,Female,Full-time,On Leave,Sydney,USA,1,2,Joseph Taylor,JavaScript;React,Health Insurance;401(k)
EMP-0143,Oliver,Johnson,oliver.johnson143@hrms-practice.com,+1-563-2518,Operations,Operations Manager,42169,2020-08-25,1992-10-03,Female,Intern,Active,Toronto,Canada,14,2,Matthew Taylor,React;Git,Health Insurance;401(k)
EMP-0144,Aria,Young,aria.young144@hrms-practice.com,+1-692-4414,Marketing,Content Writer,137811,2018-11-01,1997-08-20,Female,Contract,Active,Chicago,USA,21,5,Madison Young,React;Git,Health Insurance;401(k)
EMP-0145,Michael,Perez,michael.perez145@hrms-practice.com,+1-587-2976,Human Resources,DevOps Engineer,95675,2018-08-13,1987-04-26,Male,Contract,Active,Chicago,Germany,8,3,Abigail Johnson,SQL;Docker,Health Insurance;401(k)
EMP-0146,Owen,Moore,owen.moore146@hrms-practice.com,+1-549-1205,Sales,Account Executive,75761,2012-01-15,1974-12-04,Non-binary,Full-time,Inactive,Mumbai,Australia,4,2,Madison Hernandez,JavaScript;Machine Learning,Health Insurance;401(k)
EMP-0147,Abigail,Young,abigail.young147@hrms-practice.com,+1-877-2100,Sales,Sales Manager,118070,2016-07-15,1995-01-17,Male,Part-time,Active,Toronto,France,16,5,Emily King,React;Agile,Health Insurance;401(k)
EMP-0148,Sophia,Garcia,sophia.garcia148@hrms-practice.com,+1-972-8662,Sales,Sales Manager,142601,2024-06-24,1973-11-21,Female,Intern,Inactive,Toronto,India,7,2,Daniel Hernandez,Docker;Git,Health Insurance;401(k)
EMP-0149,Ethan,Perez,ethan.perez149@hrms-practice.com,+1-234-5891,Customer Support,Tech Lead,69354,2012-02-23,1975-10-23,Female,Intern,Inactive,New York,United Kingdom,8,1,Ella Ramirez,Angular;Agile,Health Insurance;401(k)
EMP-0150,Scarlett,Martin,scarlett.martin150@hrms-practice.com,+1-762-5786,Human Resources,DevOps Engineer,58329,2024-11-21,1984-01-05,Non-binary,Intern,Inactive,Sydney,USA,3,3,Aria Thompson,Machine Learning;Docker,Health Insurance;401(k)
EMP-0151,Evelyn,Wilson,evelyn.wilson151@hrms-practice.com,+1-157-2348,Sales,Sales Manager,149527,2012-12-26,1978-02-06,Female,Intern,Active,London,France,0,5,Alexander Rodriguez,SQL;Angular,Health Insurance;401(k)
EMP-0152,Daniel,Wilson,daniel.wilson152@hrms-practice.com,+1-519-7577,Human Resources,Senior Engineer,142947,2020-11-22,1997-03-05,Prefer not to say,Part-time,Active,Mumbai,Germany,5,3,Carter Allen,Angular,Health Insurance;401(k)
EMP-0153,Matthew,Allen,matthew.allen153@hrms-practice.com,+1-348-6472,Legal,Legal Counsel,78588,2014-11-16,1992-10-12,Prefer not to say,Intern,Active,Chicago,USA,5,4,Camila Scott,Python;TypeScript,Health Insurance;401(k)
EMP-0154,Elijah,Martinez,elijah.martinez154@hrms-practice.com,+1-843-2034,Human Resources,Senior Engineer,116453,2022-03-19,1973-01-09,Male,Part-time,Active,New York,Canada,7,5,Grace Robinson,Machine Learning;Git,Health Insurance;401(k)
EMP-0155,Logan,Robinson,logan.robinson155@hrms-practice.com,+1-504-6263,Engineering,DevOps Engineer,56539,2012-04-12,1979-05-05,Male,Contract,Active,London,France,17,3,Emma Clark,Python;Docker,Health Insurance;401(k)
EMP-0156,Ethan,Allen,ethan.allen156@hrms-practice.com,+1-533-4158,Design,UI Designer,58848,2012-06-03,1990-02-10,Non-binary,Contract,On Leave,Sydney,France,0,4,Amelia Johnson,TypeScript;Java,Health Insurance;401(k)
EMP-0157,Madison,Robinson,madison.robinson157@hrms-practice.com,+1-328-7720,Sales,Account Executive,43379,2015-01-03,1988-08-04,Female,Contract,On Leave,Chicago,Australia,6,5,Ava Brown,TypeScript;Git,Health Insurance;401(k)
EMP-0158,Madison,King,madison.king158@hrms-practice.com,+1-190-1949,Operations,Business Analyst,50132,2012-05-20,1981-03-25,Male,Part-time,Active,Toronto,Germany,0,2,Aiden Davis,SQL;AWS,Health Insurance;401(k)
EMP-0159,Samuel,Lee,samuel.lee159@hrms-practice.com,+1-418-7844,Sales,Account Executive,119107,2019-10-08,1979-03-26,Prefer not to say,Intern,Active,Sydney,USA,9,2,Ella Clark,Docker;TypeScript,Health Insurance;401(k)
EMP-0160,Ava,Johnson,ava.johnson160@hrms-practice.com,+1-413-1406,Sales,Account Executive,50305,2017-08-05,1993-11-17,Female,Contract,Active,San Francisco,Australia,21,2,Grace Smith,Machine Learning;SQL,Health Insurance;401(k)
EMP-0161,Owen,Sanchez,owen.sanchez161@hrms-practice.com,+1-475-3635,Design,UI Designer,123724,2020-02-19,1972-09-07,Non-binary,Intern,Active,Chicago,Singapore,19,4,Sophia Wilson,AWS;Python,Health Insurance;401(k)
EMP-0162,Madison,Allen,madison.allen162@hrms-practice.com,+1-903-8530,Product,Product Manager,139366,2022-10-04,1987-11-05,Male,Full-time,On Leave,London,USA,11,4,Mila Jones,Machine Learning;SQL,Health Insurance;401(k)
EMP-0163,Emma,King,emma.king163@hrms-practice.com,+1-198-1092,Engineering,QA Engineer,137230,2014-10-26,1988-11-20,Male,Part-time,Active,Berlin,Singapore,6,3,Alexander Thompson,Angular;Agile,Health Insurance;401(k)
EMP-0164,Matthew,Garcia,matthew.garcia164@hrms-practice.com,+1-460-2321,Legal,Compliance Officer,157317,2012-08-09,1984-11-07,Prefer not to say,Full-time,Active,Berlin,USA,9,4,Oliver Miller,Java;Angular,Health Insurance;401(k)
EMP-0165,Mila,Allen,mila.allen165@hrms-practice.com,+1-189-6217,Customer Support,Tech Lead,119626,2021-06-19,1986-04-02,Prefer not to say,Contract,Active,Sydney,France,6,4,Sophia Garcia,Agile;Docker,Health Insurance;401(k)
EMP-0166,Ella,Moore,ella.moore166@hrms-practice.com,+1-584-6779,Marketing,Marketing Manager,64156,2020-09-09,1973-06-15,Female,Contract,On Leave,New York,United Kingdom,5,3,Daniel Young,AWS;Agile,Health Insurance;401(k)
EMP-0167,Charlotte,Martinez,charlotte.martinez167@hrms-practice.com,+1-146-7007,Finance,Finance Manager,150909,2012-09-17,1986-09-26,Prefer not to say,Intern,Active,Mumbai,India,13,3,Joseph White,Docker;React,Health Insurance;401(k)
EMP-0168,Luna,Lee,luna.lee168@hrms-practice.com,+1-974-9903,Design,UI Designer,59885,2015-10-24,1974-04-18,Female,Full-time,Active,Berlin,USA,16,2,Abigail Young,SQL;Angular,Health Insurance;401(k)
EMP-0169,Samuel,Sanchez,samuel.sanchez169@hrms-practice.com,+1-669-9465,Marketing,SEO Specialist,71082,2021-03-11,1978-09-28,Female,Contract,Active,Mumbai,USA,20,5,Alexander Lewis,React;SQL,Health Insurance;401(k)
EMP-0170,Logan,Johnson,logan.johnson170@hrms-practice.com,+1-431-8693,Sales,Sales Manager,104502,2021-06-16,1977-02-08,Female,Part-time,On Leave,Sydney,Canada,11,5,Lucas Robinson,Docker;Machine Learning,Health Insurance;401(k)
EMP-0171,Joseph,Allen,joseph.allen171@hrms-practice.com,+1-559-1589,Human Resources,Software Engineer,80144,2018-09-20,1982-01-25,Female,Full-time,Active,London,USA,18,3,Evelyn Rodriguez,Git;Machine Learning,Health Insurance;401(k)
EMP-0172,Aria,Perez,aria.perez172@hrms-practice.com,+1-454-9151,Engineering,Tech Lead,38008,2018-06-04,1973-08-04,Male,Full-time,Active,Toronto,Germany,5,1,Grace Anderson,Agile;Machine Learning,Health Insurance;401(k)
EMP-0173,Oliver,Moore,oliver.moore173@hrms-practice.com,+1-416-7380,Finance,Financial Analyst,138095,2012-11-06,1989-04-09,Non-binary,Contract,Active,San Francisco,Australia,0,5,Evelyn Thompson,Angular;Python,Health Insurance;401(k)
EMP-0174,Daniel,Allen,daniel.allen174@hrms-practice.com,+1-744-8275,Finance,Accountant,60403,2017-05-06,1981-05-23,Male,Intern,On Leave,Berlin,France,12,3,Chloe Martinez,Docker;JavaScript,Health Insurance;401(k)
EMP-0175,Lucas,Garcia,lucas.garcia175@hrms-practice.com,+1-840-5837,Marketing,Content Writer,84934,2024-04-16,1988-03-26,Female,Part-time,Active,Sydney,India,4,5,William White,JavaScript;Machine Learning,Health Insurance;401(k)
EMP-0176,Sofia,Perez,sofia.perez176@hrms-practice.com,+1-101-3066,Product,Product Manager,131687,2012-12-14,1991-02-28,Female,Part-time,Active,Chicago,United Kingdom,5,4,Ava Jones,Git;TypeScript,Health Insurance;401(k)
EMP-0177,Carter,Lee,carter.lee177@hrms-practice.com,+1-630-2961,Engineering,Senior Engineer,120663,2024-09-12,1969-06-11,Non-binary,Part-time,Active,Berlin,USA,0,1,Charlotte Scott,Java;Agile,Health Insurance;401(k)
EMP-0178,Michael,Anderson,michael.anderson178@hrms-practice.com,+1-925-8523,Marketing,Content Writer,91860,2012-11-18,1993-06-11,Female,Part-time,Active,Sydney,France,19,3,Grace Perez,Agile;AWS,Health Insurance;401(k)
EMP-0179,Scarlett,Anderson,scarlett.anderson179@hrms-practice.com,+1-387-4752,Engineering,QA Engineer,85280,2021-09-13,1983-08-10,Male,Intern,Inactive,New York,France,2,1,Ethan Martinez,Git;Docker,Health Insurance;401(k)
EMP-0180,Chloe,Allen,chloe.allen180@hrms-practice.com,+1-215-3647,Sales,Sales Manager,140922,2014-09-08,1978-02-18,Prefer not to say,Part-time,On Leave,Toronto,USA,2,3,Mia Gonzalez,SQL;React,Health Insurance;401(k)
EMP-0181,Emily,Hernandez,emily.hernandez181@hrms-practice.com,+1-710-8209,Customer Support,Software Engineer,58786,2023-01-10,1988-05-15,Male,Intern,Active,San Francisco,Canada,3,4,Emily Miller,React;Machine Learning,Health Insurance;401(k)
EMP-0182,Ella,Walker,ella.walker182@hrms-practice.com,+1-372-3438,Product,Product Manager,118872,2012-02-03,1994-10-11,Male,Full-time,On Leave,Toronto,France,14,2,Mila Williams,SQL;Agile,Health Insurance;401(k)
EMP-0183,Sofia,Allen,sofia.allen183@hrms-practice.com,+1-400-1333,Operations,Operations Manager,121181,2012-05-22,1976-07-15,Non-binary,Full-time,Active,Berlin,France,19,2,Victoria Anderson,Angular,Health Insurance;401(k)
EMP-0184,Liam,Walker,liam.walker184@hrms-practice.com,+1-195-4895,Finance,Financial Analyst,105712,2015-12-22,1973-01-09,Female,Part-time,Active,London,Germany,3,3,Avery Thomas,Angular;JavaScript,Health Insurance;401(k)
EMP-0185,Olivia,Wright,olivia.wright185@hrms-practice.com,+1-957-8124,Sales,Account Executive,112465,2012-04-11,1996-07-02,Male,Intern,Inactive,Sydney,Germany,19,5,Charlotte Lee,Agile;Git,Health Insurance;401(k)
EMP-0186,Emma,Lee,emma.lee186@hrms-practice.com,+1-286-5019,Marketing,Marketing Manager,61440,2020-08-27,1994-07-03,Male,Part-time,Active,Mumbai,USA,6,1,Ava Brown,JavaScript;Java,Health Insurance;401(k)
EMP-0187,Elijah,Williams,elijah.williams187@hrms-practice.com,+1-281-7581,Finance,Financial Analyst,112638,2017-06-24,1978-04-22,Female,Full-time,Active,London,Australia,17,1,Emily Wilson,Java;Docker,Health Insurance;401(k)
EMP-0188,Isabella,Clark,isabella.clark188@hrms-practice.com,+1-342-9810,Legal,Legal Counsel,66058,2021-01-10,1988-01-12,Non-binary,Part-time,Active,London,Singapore,16,2,Sofia Sanchez,Machine Learning;React,Health Insurance;401(k)
EMP-0189,Liam,Allen,liam.allen189@hrms-practice.com,+1-771-5705,Design,Graphic Designer,81700,2023-08-23,1973-04-10,Male,Contract,Active,Toronto,USA,8,2,Olivia Taylor,React;Docker,Health Insurance;401(k)
EMP-0190,Oliver,Wright,oliver.wright190@hrms-practice.com,+1-966-7267,Customer Support,Tech Lead,79564,2014-09-17,1973-03-26,Male,Intern,Inactive,Mumbai,Singapore,2,2,Carter Wright,Git;JavaScript,Health Insurance;401(k)
EMP-0191,Chloe,Miller,chloe.miller191@hrms-practice.com,+1-328-8496,Operations,Project Manager,99650,2012-06-28,1970-03-12,Prefer not to say,Contract,Inactive,Mumbai,USA,6,3,Sebastian Martin,AWS,Health Insurance;401(k)
EMP-0192,Aria,King,aria.king192@hrms-practice.com,+1-956-3392,Product,Product Manager,61959,2021-04-10,1971-08-07,Prefer not to say,Part-time,Inactive,Mumbai,France,3,2,Sofia Jackson,Java;Agile,Health Insurance;401(k)
EMP-0193,Scarlett,Jackson,scarlett.jackson193@hrms-practice.com,+1-451-3954,Finance,Finance Manager,126490,2020-07-28,1989-10-20,Female,Full-time,Active,San Francisco,United Kingdom,2,1,William Rodriguez,Machine Learning;JavaScript,Health Insurance;401(k)
EMP-0194,Alexander,Hernandez,alexander.hernandez194@hrms-practice.com,+1-913-4182,Engineering,DevOps Engineer,93243,2012-07-08,1971-01-04,Prefer not to say,Part-time,Active,New York,India,10,1,Alexander Smith,JavaScript;SQL,Health Insurance;401(k)
EMP-0195,Noah,Perez,noah.perez195@hrms-practice.com,+1-841-7078,Legal,Legal Counsel,122218,2015-08-15,1990-08-24,Female,Contract,On Leave,Mumbai,USA,12,5,Grace Davis,Agile;Docker,Health Insurance;401(k)
EMP-0196,Emma,Clark,emma.clark196@hrms-practice.com,+1-537-6640,Finance,Accountant,133416,2021-02-02,1994-01-05,Female,Full-time,Inactive,New York,USA,16,4,Carter Garcia,Git,Health Insurance;401(k)
EMP-0197,Ella,Williams,ella.williams197@hrms-practice.com,+1-298-5868,Finance,Accountant,46835,2021-04-07,1993-07-14,Female,Intern,Active,Mumbai,Canada,7,4,Samuel Miller,JavaScript;TypeScript,Health Insurance;401(k)
EMP-0198,Ava,King,ava.king198@hrms-practice.com,+1-427-7764,Engineering,DevOps Engineer,142477,2018-08-11,1968-05-02,Female,Contract,Inactive,Sydney,USA,14,2,Luna Perez,TypeScript,Health Insurance;401(k)
EMP-0199,Joseph,Thompson,joseph.thompson199@hrms-practice.com,+1-322-6326,Product,Product Manager,100342,2018-04-23,1989-12-09,Male,Contract,Inactive,Sydney,France,1,5,Emily Clark,Python;TypeScript,Health Insurance;401(k)
