id,firstName,lastName,email,phone,department,jobTitle,salary,hireDate,dateOfBirth,gender,employmentType,status,city,country,experience,performanceRating,manager,skills,benefits
EMP-0200,Evelyn,Jackson,evelyn.jackson200@hrms-practice.com,+1-284-4555,Human Resources,DevOps Engineer,80428,2012-09-25,1975-08-14,Non-binary,Full-time,Active,Chicago,Australia,19,4,Luna Scott,Git;React,Health Insurance;401(k)
EMP-0201,Matthew,King,matthew.king201@hrms-practice.com,+1-612-5450,Human Resources,Software Engineer,122737,2017-03-26,1996-09-28,Male,Part-time,Active,Mumbai,France,9,1,Elizabeth Thompson,JavaScript;Java,Health Insurance;401(k)
EMP-0202,Elizabeth,Miller,elizabeth.miller202@hrms-practice.com,+1-707-3012,Human Resources,Senior Engineer,147268,2024-02-07,1974-07-03,Female,Intern,Active,Mumbai,India,1,4,Henry Smith,React;TypeScript,Health Insurance;401(k)
EMP-0203,Samuel,Thompson,samuel.thompson203@hrms-practice.com,+1-869-9241,Legal,Compliance Officer,74021,2012-10-05,1976-06-05,Female,Intern,Active,London,United Kingdom,2,3,Avery Taylor,TypeScript;Java,Health Insurance;401(k)
EMP-0204,Sophia,Perez,sophia.perez204@hrms-practice.com,+1-497-9136,Product,Product Manager,62996,2024-07-03,1985-10-16,Non-binary,Intern,Active,New York,USA,19,5,Scarlett Lopez,AWS;JavaScript,Health Insurance;401(k)
EMP-0205,Aria,Anderson,aria.anderson205@hrms-practice.com,+1-792-5698,Human Resources,Software Engineer,154193,2013-09-09,1979-10-16,Female,Intern,On Leave,Berlin,India,15,1,Emily King,Python;Git,Health Insurance;401(k)
EMP-0206,Chloe,Anderson,chloe.anderson206@hrms-practice.com,+1-254-1927,Product,Product Owner,147613,2021-08-04,1968-12-15,Male,Part-time,On Leave,Chicago,France,21,5,Owen Thompson,Python;Agile,Health Insurance;401(k)
EMP-0207,James,King,james.king207@hrms-practice.com,+1-983-9822,Marketing,SEO Specialist,83255,2014-07-27,1993-06-23,Prefer not to say,Intern,Active,Sydney,USA,21,1,Aria Sanchez,Agile;SQL,Health Insurance;401(k)
EMP-0208,Sofia,Hernandez,sofia.hernandez208@hrms-practice.com,+1-578-5384,Product,Scrum Master,121119,2023-11-02,1974-10-20,Male,Part-time,On Leave,London,Canada,0,2,Chloe Martin,Docker;Python,Health Insurance;401(k)
EMP-0209,Scarlett,Walker,scarlett.walker209@hrms-practice.com,+1-239-9613,Design,UX Designer,61206,2012-01-22,1980-02-16,Male,Contract,Active,Berlin,India,11,5,Olivia Thomas,Agile;TypeScript,Health Insurance;401(k)
EMP-0210,Madison,King,madison.king210@hrms-practice.com,+1-268-7508,Sales,Sales Manager,63514,2013-03-13,1992-11-20,Non-binary,Contract,Inactive,New York,France,16,1,Harper Clark,Git;AWS,Health Insurance;401(k)
EMP-0211,Benjamin,Walker,benjamin.walker211@hrms-practice.com,+1-963-2070,Human Resources,QA Engineer,48045,2016-10-13,1989-05-14,Female,Intern,Active,Sydney,Germany,0,2,Sophia Lewis,Agile;Python,Health Insurance;401(k)
EMP-0212,Benjamin,Wright,benjamin.wright212@hrms-practice.com,+1-825-5299,Finance,Financial Analyst,54798,2012-02-02,1982-12-07,Male,Part-time,Active,Mumbai,Germany,15,4,Scarlett King,Java;JavaScript,Health Insurance;401(k)
EMP-0213,Oliver,Perez,oliver.perez213@hrms-practice.com,+1-153-2194,Human Resources,QA Engineer,123774,2020-07-19,1980-11-08,Male,Full-time,On Leave,New York,USA,3,4,Avery Taylor,Angular,Health Insurance;401(k)
EMP-0214,Ethan,Williams,ethan.williams214@hrms-practice.com,+1-148-4756,Human Resources,DevOps Engineer,54971,2017-04-15,1994-08-27,Female,Contract,On Leave,Toronto,Australia,14,4,Chloe Sanchez,AWS;Agile,Health Insurance;401(k)
EMP-0215,Evelyn,Clark,evelyn.clark215@hrms-practice.com,+1-210-6985,Sales,Sales Manager,128391,2021-11-01,1973-05-17,Non-binary,Intern,Inactive,Sydney,Singapore,12,1,Isabella Williams,Java;AWS,Health Insurance;401(k)
EMP-0216,Mia,King,mia.king216@hrms-practice.com,+1-638-2880,Legal,Paralegal,144033,2023-06-15,1988-08-15,Male,Full-time,Inactive,Berlin,USA,5,1,Michael Robinson,Docker;Machine Learning,Health Insurance;401(k)
EMP-0217,Evelyn,Scott,evelyn.scott217@hrms-practice.com,+1-833-4442,Design,UX Designer,141897,2014-07-08,1989-07-03,Male,Part-time,On Leave,San Francisco,Singapore,21,5,Ethan Lopez,TypeScript;Python,Health Insurance;401(k)
EMP-0218,James,Davis,james.davis218@hrms-practice.com,+1-195-5671,Marketing,Marketing Manager,41984,2012-04-19,1985-07-18,Prefer not to say,Full-time,Active,San Francisco,USA,2,1,Benjamin Young,JavaScript;Git,Health Insurance;401(k)
EMP-0219,Joseph,King,joseph.king219@hrms-practice.com,+1-824-9567,Legal,Compliance Officer,124292,2021-02-01,1987-12-13,Prefer not to say,Intern,Active,New York,France,0,5,Isabella Young,AWS;JavaScript,Health Insurance;401(k)
EMP-0220,Carter,Martin,carter.martin220@hrms-practice.com,+1-319-1129,Engineering,Tech Lead,68823,2020-05-20,1974-02-25,Female,Contract,Inactive,London,United Kingdom,21,4,Henry Lee,Java,Health Insurance;401(k)
EMP-0221,Henry,Lopez,henry.lopez221@hrms-practice.com,+1-781-1357,Customer Support,Senior Engineer,155576,2012-05-27,1987-05-09,Prefer not to say,Intern,On Leave,Chicago,Singapore,7,5,Carter Wilson,React;Docker,Health Insurance;401(k)
EMP-0222,Elijah,Perez,elijah.perez222@hrms-practice.com,+1-709-4253,Sales,Sales Manager,64551,2016-06-06,1975-01-01,Female,Full-time,Active,San Francisco,USA,9,4,Emily Lee,Python;Agile,Health Insurance;401(k)
EMP-0223,Oliver,Ramirez,oliver.ramirez223@hrms-practice.com,+1-404-3815,Engineering,Senior Engineer,75749,2022-12-22,1979-05-10,Female,Contract,Active,Chicago,USA,13,2,Ethan Jackson,TypeScript;Machine Learning,Health Insurance;401(k)
EMP-0224,Aiden,Brown,aiden.brown224@hrms-practice.com,+1-166-3043,Human Resources,Software Engineer,109169,2021-02-27,1979-11-19,Female,Part-time,Active,New York,Canada,4,2,Mason Jackson,Angular;Java,Health Insurance;401(k)
EMP-0225,Amelia,King,amelia.king225@hrms-practice.com,+1-294-4939,Product,Product Owner,84811,2019-06-02,1984-09-08,Female,Full-time,Active,Berlin,USA,11,5,Logan King,Angular;Java,Health Insurance;401(k)
EMP-0226,William,White,william.white226@hrms-practice.com,+1-189-3501,Design,Graphic Designer,42675,2019-02-14,1974-04-14,Male,Full-time,Active,Berlin,France,20,3,Chloe Brown,AWS;Java,Health Insurance;401(k)
EMP-0227,Michael,Martin,michael.martin227@hrms-practice.com,+1-151-1730,Customer Support,Tech Lead,142761,2012-07-16,1990-01-19,Non-binary,Contract,Inactive,Toronto,Australia,16,2,Abigail Gonzalez,TypeScript;SQL,Health Insurance;401(k)
EMP-0228,Chloe,King,chloe.king228@hrms-practice.com,+1-479-2625,Customer Support,DevOps Engineer,65070,2017-02-17,1982-02-05,Female,Intern,Active,San Francisco,France,6,5,Emma Scott,React;Angular,Health Insurance;401(k)
EMP-0229,Jackson,Davis,jackson.davis229@hrms-practice.com,+1-575-9187,Engineering,Software Engineer,89601,2024-01-26,1989-12-08,Female,Part-time,Inactive,New York,Singapore,20,2,James Wilson,Docker;Java,Health Insurance;401(k)
EMP-0230,Emma,White,emma.white230@hrms-practice.com,+1-736-6416,Operations,Project Manager,136354,2012-09-25,1992-10-11,Female,Part-time,Inactive,Sydney,United Kingdom,20,1,Sophia Robinson,Angular,Health Insurance;401(k)
EMP-0231,Harper,Thompson,harper.thompson231@hrms-practice.com,+1-365-6311,Design,Graphic Designer,125329,2024-05-22,1970-02-21,Non-binary,Part-time,Inactive,San Francisco,USA,15,3,Amelia Harris,Machine Learning;Java,Health Insurance;401(k)
EMP-0232,Grace,Thomas,grace.thomas232@hrms-practice.com,+1-660-2873,Engineering,QA Engineer,96527,2013-07-28,1994-03-21,Female,Part-time,Active,New York,India,12,5,Chloe Hernandez,SQL;JavaScript,Health Insurance;401(k)
EMP-0233,James,Thomas,james.thomas233@hrms-practice.com,+1-122-8102,Design,UX Designer,89947,2021-06-24,1984-04-20,Male,Intern,Active,London,France,18,3,Jacob Wright,SQL;JavaScript,Health Insurance;401(k)
EMP-0234,Mason,Wright,mason.wright234@hrms-practice.com,+1-850-6997,Human Resources,Senior Engineer,145588,2014-05-18,1979-11-28,Prefer not to say,Part-time,Active,Mumbai,USA,18,5,Benjamin Williams,Java;Docker,Health Insurance;401(k)
EMP-0235,Samuel,Lopez,samuel.lopez235@hrms-practice.com,+1-445-2559,Legal,Paralegal,63453,2023-10-21,1989-02-25,Male,Full-time,Active,Toronto,Canada,19,1,Elizabeth Young,JavaScript;React,Health Insurance;401(k)
EMP-0236,Carter,Young,carter.young236@hrms-practice.com,+1-107-6788,Legal,Compliance Officer,123539,2012-11-13,1996-06-21,Female,Full-time,Active,Mumbai,India,7,3,Ella Lewis,Python;Java,Health Insurance;401(k)
EMP-0237,Liam,Wright,liam.wright237@hrms-practice.com,+1-135-4683,Finance,Accountant,125848,2013-01-05,1977-03-25,Non-binary,Full-time,Active,San Francisco,France,12,4,Madison Brown,Python;Agile,Health Insurance;401(k)
EMP-0238,Abigail,Young,abigail.young238@hrms-practice.com,+1-830-8245,Engineering,Tech Lead,110379,2016-08-04,1974-09-19,Female,Part-time,On Leave,Berlin,Germany,19,5,Sofia Garcia,Python;React,Health Insurance;401(k)
EMP-0239,Abigail,Scott,abigail.scott239@hrms-practice.com,+1-692-2474,Human Resources,DevOps Engineer,117132,2013-12-22,1997-04-12,Male,Intern,Active,New York,Germany,12,2,Amelia Martinez,AWS;Python,Health Insurance;401(k)
EMP-0240,Logan,Thompson,logan.thompson240@hrms-practice.com,+1-921-8369,Engineering,DevOps Engineer,66107,2020-05-10,1996-04-14,Male,Contract,Active,Chicago,USA,0,3,Sophia Lewis,Git;AWS,Health Insurance;401(k)
EMP-0241,Sofia,Brown,sofia.brown241@hrms-practice.com,+1-916-1931,Customer Support,Tech Lead,117305,2017-03-06,1980-12-04,Female,Full-time,Active,Berlin,Australia,11,3,Elizabeth Williams,JavaScript,Health Insurance;401(k)
EMP-0242,Michael,Ramirez,michael.ramirez242@hrms-practice.com,+1-977-4160,Marketing,Content Writer,70724,2021-09-21,1989-10-22,Non-binary,Part-time,Active,Berlin,USA,9,4,Camila Thomas,AWS;Git,Health Insurance;401(k)
EMP-0243,Abigail,Wright,abigail.wright243@hrms-practice.com,+1-506-9055,Sales,Sales Representative,86366,2023-05-06,1974-12-20,Male,Contract,Active,Mumbai,USA,2,4,Noah Miller,JavaScript;TypeScript,Health Insurance;401(k)
EMP-0244,Ella,Scott,ella.scott244@hrms-practice.com,+1-701-1617,Legal,Compliance Officer,84230,2014-05-27,1975-11-08,Male,Intern,Active,Chicago,USA,18,4,Owen Harris,Angular;React,Health Insurance;401(k)
EMP-0245,Mason,Davis,mason.davis245@hrms-practice.com,+1-963-2846,Finance,Finance Manager,104317,2013-02-10,1971-11-23,Prefer not to say,Contract,Active,Chicago,USA,21,5,Aiden Rodriguez,React;JavaScript,Health Insurance;401(k)
EMP-0246,Ava,Wright,ava.wright246@hrms-practice.com,+1-691-6742,Operations,Project Manager,66626,2022-12-20,1972-04-18,Prefer not to say,Part-time,Active,Chicago,France,19,4,Camila Davis,Machine Learning;Python,Health Insurance;401(k)
EMP-0247,Sophia,Martin,sophia.martin247@hrms-practice.com,+1-186-7304,Customer Support,Software Engineer,131156,2020-04-11,1990-06-02,Female,Full-time,Active,Toronto,United Kingdom,18,3,James King,AWS;Angular,Health Insurance;401(k)
EMP-0248,Victoria,Lopez,victoria.lopez248@hrms-practice.com,+1-648-7532,Design,UX Designer,97909,2013-03-19,1972-09-14,Prefer not to say,Part-time,Active,London,Singapore,4,3,Ethan Sanchez,Docker;Machine Learning,Health Insurance;401(k)
EMP-0249,Emily,Thompson,emily.thompson249@hrms-practice.com,+1-576-1428,Marketing,Content Writer,126885,2016-04-26,1991-05-06,Female,Contract,Inactive,Chicago,USA,6,2,Chloe King,SQL;JavaScript,Health Insurance;401(k)
EMP-0250,Logan,Ramirez,logan.ramirez250@hrms-practice.com,+1-272-9990,Customer Support,QA Engineer,138082,2022-10-13,1995-10-15,Female,Full-time,Active,London,USA,10,5,Owen Walker,Angular;TypeScript,Health Insurance;401(k)
EMP-0251,Carter,Brown,carter.brown251@hrms-practice.com,+1-933-9218,Customer Support,DevOps Engineer,51502,2021-01-18,1994-03-24,Female,Intern,On Leave,Chicago,Canada,1,5,David Young,Git;SQL,Health Insurance;401(k)
EMP-0252,Ethan,Wright,ethan.wright252@hrms-practice.com,+1-162-2114,Design,UX Designer,147144,2019-04-22,1969-01-13,Female,Intern,Active,New York,USA,8,3,Joseph Hernandez,Git;SQL,Health Insurance;401(k)
EMP-0253,Amelia,White,amelia.white253@hrms-practice.com,+1-957-9676,Operations,Project Manager,105008,2019-12-06,1990-09-19,Male,Contract,Active,New York,France,17,1,Elizabeth Taylor,Machine Learning;Angular,Health Insurance;401(k)
EMP-0254,Aiden,Martin,aiden.martin254@hrms-practice.com,+1-919-7905,Product,Product Manager,85095,2013-06-07,1976-05-25,Non-binary,Full-time,Active,Sydney,Australia,13,1,Grace Harris,Angular;Docker,Health Insurance;401(k)
EMP-0255,James,Wright,james.wright255@hrms-practice.com,+1-347-8800,Product,Product Owner,127403,2017-12-08,1968-06-10,Female,Part-time,On Leave,Chicago,India,3,3,Mila Lopez,Git;AWS,Health Insurance;401(k)
EMP-0256,David,Rodriguez,david.rodriguez256@hrms-practice.com,+1-442-6362,Customer Support,DevOps Engineer,151934,2012-11-17,1975-04-14,Female,Intern,Active,Chicago,Singapore,17,1,Jackson Sanchez,TypeScript;Angular,Health Insurance;401(k)
EMP-0257,Mia,Harris,mia.harris257@hrms-practice.com,+1-604-3591,Marketing,Marketing Manager,78687,2013-07-16,1978-03-16,Non-binary,Intern,Active,Berlin,United Kingdom,17,4,Sofia Miller,Agile;AWS,Health Insurance;401(k)
EMP-0258,Jacob,Thompson,jacob.thompson258@hrms-practice.com,+1-232-3486,Operations,Project Manager,67663,2012-04-13,1986-06-26,Non-binary,Intern,Active,London,USA,12,1,Victoria Johnson,React;Angular,Health Insurance;401(k)
EMP-0259,William,Taylor,william.taylor259@hrms-practice.com,+1-527-9048,Product,Product Owner,38860,2013-05-19,1980-07-27,Female,Intern,Active,San Francisco,India,9,3,Elizabeth White,Agile;Python,Health Insurance;401(k)
EMP-0260,Harper,Taylor,harper.taylor260@hrms-practice.com,+1-889-5277,Operations,Business Analyst,152280,2021-04-15,1969-08-26,Male,Part-time,Inactive,Sydney,France,14,2,Liam Lopez,Agile;Python,Health Insurance;401(k)
EMP-0261,Mila,Wright,mila.wright261@hrms-practice.com,+1-718-4172,Engineering,Software Engineer,87922,2015-03-09,1994-03-05,Prefer not to say,Intern,On Leave,New York,USA,14,3,Aiden Anderson,AWS;Agile,Health Insurance;401(k)
EMP-0262,Emma,Gonzalez,emma.gonzalez262@hrms-practice.com,+1-313-8734,Operations,Operations Manager,125786,2023-08-12,1975-06-02,Male,Contract,Active,Berlin,Canada,16,4,Emma Rodriguez,React;SQL,Health Insurance;401(k)
EMP-0263,Sophia,Allen,sophia.allen263@hrms-practice.com,+1-874-3963,Sales,Account Executive,65872,2013-09-04,1981-10-26,Female,Contract,On Leave,San Francisco,India,4,2,Ava Garcia,AWS;Angular,Health Insurance;401(k)
EMP-0264,Mia,Wright,mia.wright264@hrms-practice.com,+1-903-1858,Human Resources,Senior Engineer,68181,2013-11-24,1993-07-03,Non-binary,Contract,Active,London,India,9,3,Evelyn Taylor,SQL;JavaScript,Health Insurance;401(k)
EMP-0265,Daniel,Allen,daniel.allen265@hrms-practice.com,+1-698-5420,Product,Product Manager,52712,2016-06-24,1990-01-25,Female,Intern,Active,New York,Germany,15,3,Isabella Moore,SQL,Health Insurance;401(k)
EMP-0266,Avery,Smith,avery.smith266@hrms-practice.com,+1-560-8649,Customer Support,Tech Lead,59465,2013-10-13,1983-08-18,Male,Contract,On Leave,Chicago,Germany,9,1,Victoria Thompson,Machine Learning;React,Health Insurance;401(k)
EMP-0267,Ella,Thompson,ella.thompson267@hrms-practice.com,+1-788-5544,Product,Product Manager,128440,2020-03-01,1981-08-19,Male,Full-time,Active,London,USA,18,1,Sofia Garcia,TypeScript;Agile,Health Insurance;401(k)
EMP-0268,Samuel,Jones,samuel.jones268@hrms-practice.com,+1-783-8106,Product,Product Manager,59638,2018-01-26,1995-04-10,Female,Intern,Inactive,Mumbai,Australia,8,1,Emma Thomas,React;Python,Health Insurance;401(k)
EMP-0269,Aria,Lewis,aria.lewis269@hrms-practice.com,+1-845-1335,Finance,Financial Analyst,133058,2021-07-12,1975-02-27,Non-binary,Full-time,Active,New York,USA,6,3,Mia Ramirez,JavaScript;Machine Learning,Health Insurance;401(k)
EMP-0270,Daniel,Scott,daniel.scott270@hrms-practice.com,+1-373-6230,Marketing,SEO Specialist,148700,2023-03-25,1990-04-26,Male,Full-time,Active,San Francisco,USA,21,2,Daniel Martin,React;Java,Health Insurance;401(k)
EMP-0271,Aiden,Smith,aiden.smith271@hrms-practice.com,+1-568-7792,Sales,Account Executive,146564,2015-03-18,1990-03-13,Male,Part-time,Inactive,Toronto,USA,15,2,Jacob Smith,Agile;AWS,Health Insurance;401(k)
EMP-0272,Mila,Rodriguez,mila.rodriguez272@hrms-practice.com,+1-830-9021,Engineering,DevOps Engineer,46650,2013-01-02,1986-04-28,Prefer not to say,Full-time,Inactive,Toronto,United Kingdom,18,3,Elijah Perez,Docker;Python,Health Insurance;401(k)
EMP-0273,Elijah,Scott,elijah.scott273@hrms-practice.com,+1-559-3917,Sales,Sales Representative,128959,2022-11-12,1988-09-23,Prefer not to say,Intern,On Leave,London,India,15,2,Mia Lee,Java;Angular,Health Insurance;401(k)
EMP-0274,Harper,Lee,harper.lee274@hrms-practice.com,+1-954-4479,Product,Scrum Master,73490,2021-02-02,1975-11-08,Female,Contract,Active,Berlin,Canada,14,1,Jackson Hernandez,Machine Learning;AWS,Health Insurance;401(k)
EMP-0275,Owen,Gonzalez,owen.gonzalez275@hrms-practice.com,+1-516-4707,Legal,Compliance Officer,40243,2013-02-10,1988-01-19,Prefer not to say,Full-time,Inactive,Sydney,Singapore,0,2,Owen Williams,TypeScript,Health Insurance;401(k)
EMP-0276,Henry,White,henry.white276@hrms-practice.com,+1-444-7603,Human Resources,Senior Engineer,69218,2016-02-17,1976-09-11,Female,Full-time,On Leave,Toronto,USA,3,5,Elizabeth Martinez,Agile;Python,Health Insurance;401(k)
EMP-0277,Ella,Lewis,ella.lewis277@hrms-practice.com,+1-139-7165,Design,Graphic Designer,80416,2022-08-04,1980-02-21,Female,Contract,Inactive,Sydney,United Kingdom,7,4,Jacob Davis,Git;Java,Health Insurance;401(k)
EMP-0278,Sophia,Jones,sophia.jones278@hrms-practice.com,+1-801-6393,Product,Product Owner,113835,2022-11-09,1980-07-01,Female,Contract,Active,London,Canada,20,4,Logan Rodriguez,TypeScript;Docker,Health Insurance;401(k)
EMP-0279,Sofia,Scott,sofia.scott279@hrms-practice.com,+1-929-8289,Operations,Business Analyst,89477,2019-02-13,1985-06-18,Non-binary,Part-time,On Leave,San Francisco,USA,5,2,Alexander White,Python;Docker,Health Insurance;401(k)
EMP-0280,Ethan,Harris,ethan.harris280@hrms-practice.com,+1-824-6851,Sales,Sales Representative,47342,2019-11-25,1975-01-24,Male,Full-time,Inactive,San Francisco,France,14,5,Emma Robinson,Java;AWS,Health Insurance;401(k)
EMP-0281,Grace,Lee,grace.lee281@hrms-practice.com,+1-786-5080,Legal,Compliance Officer,147428,2013-04-27,1992-09-02,Non-binary,Contract,Active,Mumbai,Australia,9,4,Emily Johnson,Git;Machine Learning,Health Insurance;401(k)
EMP-0282,Mason,Scott,mason.scott282@hrms-practice.com,+1-214-5975,Legal,Legal Counsel,69737,2018-10-27,1983-10-15,Female,Intern,Active,Toronto,India,0,2,Olivia Harris,TypeScript;Git,Health Insurance;401(k)
EMP-0283,Olivia,Rodriguez,olivia.rodriguez283@hrms-practice.com,+1-310-3537,Design,UI Designer,94268,2012-09-08,1990-08-19,Female,Part-time,Active,London,Singapore,13,4,Oliver Williams,Angular;Docker,Health Insurance;401(k)
EMP-0284,Logan,Harris,logan.harris284@hrms-practice.com,+1-471-9766,Finance,Finance Manager,141021,2013-05-07,1993-07-21,Non-binary,Contract,Active,New York,Canada,14,3,Isabella Jackson,Python;Agile,Health Insurance;401(k)
EMP-0285,Camila,White,camila.white285@hrms-practice.com,+1-100-9661,Sales,Sales Representative,129996,2012-02-05,1972-11-04,Non-binary,Part-time,Active,Toronto,USA,9,5,Harper Anderson,Docker;AWS,Health Insurance;401(k)
EMP-0286,Amelia,Taylor,amelia.taylor286@hrms-practice.com,+1-395-6223,Design,UX Designer,101193,2013-04-10,1996-11-04,Female,Part-time,On Leave,London,India,6,2,Emma Scott,Java;React,Health Insurance;401(k)
EMP-0287,Mila,Taylor,mila.taylor287@hrms-practice.com,+1-757-2452,Sales,Sales Manager,94613,2022-02-06,1985-01-03,Male,Full-time,Active,Berlin,France,11,5,Michael Harris,Python;React,Health Insurance;401(k)
EMP-0288,Sebastian,Scott,sebastian.scott288@hrms-practice.com,+1-585-1347,Product,Scrum Master,150255,2015-02-28,1980-07-10,Prefer not to say,Part-time,Active,Chicago,USA,11,1,Elijah Ramirez,Machine Learning;TypeScript,Health Insurance;401(k)
EMP-0289,Mia,Gonzalez,mia.gonzalez289@hrms-practice.com,+1-180-5909,Marketing,SEO Specialist,68119,2024-06-03,1991-10-07,Male,Full-time,On Leave,Mumbai,Canada,13,3,Jacob Perez,Git;Docker,Health Insurance;401(k)
EMP-0290,Harper,Allen,harper.allen290@hrms-practice.com,+1-742-1138,Marketing,Marketing Manager,128206,2013-07-24,1997-02-03,Female,Full-time,Active,Chicago,India,1,5,Avery Moore,Machine Learning;AWS,Health Insurance;401(k)
EMP-0291,Abigail,Scott,abigail.scott291@hrms-practice.com,+1-770-8033,Customer Support,Software Engineer,130514,2013-10-15,1978-12-08,Non-binary,Full-time,Inactive,Toronto,India,6,1,Luna Lewis,Agile;Python,Health Insurance;401(k)
EMP-0292,Matthew,Allen,matthew.allen292@hrms-practice.com,+1-565-2595,Design,Graphic Designer,115045,2016-05-15,1976-05-02,Female,Part-time,Inactive,San Francisco,Germany,12,2,Camila Walker,Agile;Docker,Health Insurance;401(k)
EMP-0293,Matthew,Johnson,matthew.johnson293@hrms-practice.com,+1-427-5824,Product,Product Manager,121798,2013-08-04,1968-12-23,Male,Full-time,Active,London,Germany,6,4,Harper Scott,Java;SQL,Health Insurance;401(k)
EMP-0294,Aiden,White,aiden.white294@hrms-practice.com,+1-656-2719,Design,Graphic Designer,70774,2021-01-20,1997-12-24,Male,Contract,On Leave,Sydney,USA,15,4,Isabella Jackson,Angular;JavaScript,Health Insurance;401(k)
EMP-0295,Liam,Garcia,liam.garcia295@hrms-practice.com,+1-651-5281,Legal,Compliance Officer,121971,2018-11-17,1981-09-15,Female,Part-time,On Leave,San Francisco,Australia,4,5,Mila Lewis,Docker;Angular,Health Insurance;401(k)
EMP-0296,Joseph,Robinson,joseph.robinson296@hrms-practice.com,+1-712-7510,Engineering,QA Engineer,75391,2022-06-03,1990-06-05,Prefer not to say,Contract,On Leave,San Francisco,USA,3,1,Aria Jones,React;TypeScript,Health Insurance;401(k)
EMP-0297,Scarlett,Scott,scarlett.scott297@hrms-practice.com,+1-241-3405,Human Resources,DevOps Engineer,91033,2024-01-16,1975-08-03,Male,Contract,Inactive,Chicago,USA,17,1,William Young,Docker;Angular,Health Insurance;401(k)
EMP-0298,Grace,Johnson,grace.johnson298@hrms-practice.com,+1-436-4967,Marketing,Marketing Manager,88897,2015-02-10,1976-08-19,Male,Intern,Active,Sydney,USA,11,5,Liam Wilson,Python;Git,Health Insurance;401(k)
EMP-0299,Sebastian,Martinez,sebastian.martinez299@hrms-practice.com,+1-698-6196,Customer Support,Senior Engineer,108984,2013-11-21,1972-08-05,Prefer not to say,Contract,Active,Sydney,United Kingdom,15,1,Matthew King,JavaScript;React,Health Insurance;401(k)
EMP-0300,Ethan,Scott,ethan.scott300@hrms-practice.com,+1-426-1092,Finance,Finance Manager,71292,2022-09-03,1974-01-28,Prefer not to say,Part-time,Active,Sydney,India,12,1,Aria King,Docker;AWS,Health Insurance;401(k)
